,0,dynamic
0,3,n
1,0,n
2,0,n
3,1,f
4,0,n
5,0,n
6,2,f
7,0,n
8,3,f
9,0,n
10,0,n
11,1,f
12,0,n
13,0,n
14,2,f
15,0,n
16,0,n
17,3,f
18,0,n
19,1,f
20,0,n
21,0,n
22,2,f
23,0,n
24,0,n
25,3,f
26,0,n
27,0,n
28,1,f
29,0,n
30,0,n
31,2,f
32,0,n
33,3,f
34,3,f
35,0,n
36,1,f
37,1,f
38,0,n
39,2,f
40,0,n
41,0,n
42,3,f
43,0,n
44,0,n
45,1,f
46,0,n
47,0,n
48,2,f
49,0,n
50,0,n
51,3,f
52,0,n
53,0,n
54,1,f
55,0,n
56,2,f
57,2,f
58,0,n
59,0,n
60,3,p
61,0,n
62,0,n
63,1,f
64,0,n
65,0,n
66,2,f
67,0,n
68,0,n
69,3,f
70,0,n
71,0,n
72,1,f
73,0,n
74,0,n
75,2,f
76,0,n
77,3,p
78,0,n
79,0,n
80,1,f
81,0,n
82,0,n
83,2,f
84,0,n
85,0,n
86,0,n
87,0,n
88,1,p
89,0,n
90,0,n
91,2,f
92,0,n
93,0,n
94,3,f
95,0,n
96,0,n
97,1,p
98,0,n
99,0,n
100,2,f
101,0,n
102,0,n
103,3,p
104,0,n
105,0,n
106,1,f
107,0,n
108,0,n
109,2,f
110,0,n
111,0,n
112,3,f
113,0,n
114,0,n
115,1,p
116,0,n
117,2,f
118,2,f
119,0,n
120,3,f
121,0,n
122,0,n
123,1,f
124,1,f
125,0,n
126,0,n
127,0,n
128,0,n
129,3,p
130,0,n
131,0,n
132,1,f
133,0,n
134,0,n
135,2,f
136,0,n
137,0,n
138,3,p
139,0,n
140,0,n
141,0,n
142,0,n
143,2,f
144,0,n
145,0,n
146,3,f
147,0,n
148,0,n
149,1,f
150,0,n
151,0,n
152,2,f
153,0,n
154,0,n
155,3,f
156,0,n
157,0,n
158,1,p
159,0,n
160,0,n
161,2,f
162,0,n
163,0,n
164,3,f
165,0,n
166,0,n
167,1,p
168,0,n
169,0,n
170,2,f
171,0,n
172,0,n
173,3,f
174,0,n
175,0,n
176,1,p
177,0,n
178,0,n
179,2,f
180,0,n
181,0,n
182,3,f
183,0,n
184,0,n
185,1,p
186,0,n
187,0,n
188,2,f
189,0,n
190,3,f
191,0,n
192,0,n
193,1,p
194,0,n
195,0,n
196,2,f
197,0,n
198,0,n
199,3,f
200,0,n
201,0,n
202,1,f
203,0,n
204,0,n
205,2,f
206,0,n
207,0,n
208,3,f
209,0,n
210,0,n
211,1,f
212,0,n
213,0,n
214,0,n
215,0,n
216,0,n
217,0,n
218,0,n
219,1,f
220,0,n
221,0,n
222,0,n
223,0,n
224,3,f
225,0,n
226,0,n
227,1,f
228,0,n
229,0,n
230,2,f
231,0,n
232,0,n
233,0,n
234,0,n
235,1,f
236,0,n
237,0,n
238,0,n
239,0,n
240,0,n
241,0,n
242,0,n
243,0,n
244,1,f
245,0,n
246,2,f
247,0,n
248,0,n
249,3,f
250,0,n
251,1,f
252,0,n
253,0,n
254,2,f
255,0,n
256,3,f
257,0,n
258,0,n
259,0,n
260,0,n
261,0,n
262,2,f
263,0,n
264,0,n
265,0,n
266,0,n
267,1,f
268,0,n
269,0,n
270,2,f
271,0,n
272,0,n
273,3,f
274,0,n
275,0,n
276,1,f
277,0,n
278,0,n
279,2,f
280,0,n
281,0,n
282,3,f
283,0,n
284,0,n
285,1,f
286,0,n
287,0,n
288,2,f
289,0,n
290,0,n
291,3,p
292,0,n
293,1,f
294,0,n
295,0,n
296,2,f
297,0,n
298,0,n
299,3,p
300,0,n
301,0,n
302,1,f
303,0,n
304,0,n
305,2,f
306,0,n
307,0,n
308,3,p
309,0,n
310,0,n
311,1,f
312,0,n
313,0,n
314,2,f
315,0,n
316,0,n
317,3,p
318,0,n
319,0,n
320,1,f
321,0,n
322,0,n
323,2,f
324,0,n
325,0,n
326,3,f
327,0,n
328,0,n
329,1,f
330,0,n
331,0,n
332,2,f
333,2,f
334,0,n
335,3,f
336,3,f
337,0,n
338,1,p
339,1,f
340,0,n
341,2,f
342,2,p
343,0,n
344,0,n
345,3,f
346,0,n
347,0,n
348,1,f
349,0,n
350,2,p
351,0,n
352,0,n
353,0,n
354,3,f
355,0,n
356,0,n
357,1,f
358,0,n
359,0,n
360,2,p
361,0,n
362,0,n
363,3,f
364,0,n
365,0,n
366,1,f
367,0,n
368,0,n
369,2,p
370,0,n
371,0,n
372,0,n
373,0,n
374,0,n
375,1,f
376,0,n
377,0,n
378,2,f
379,0,n
380,0,n
381,3,f
382,0,n
383,0,n
384,1,f
385,1,f
386,0,n
387,0,n
388,2,p
389,0,n
390,0,n
391,3,f
392,0,n
393,0,n
394,1,f
395,0,n
396,0,n
397,2,p
398,0,n
399,0,n
400,3,f
401,0,n
402,0,n
403,1,f
404,0,n
405,0,n
406,2,p
407,0,n
408,0,n
409,3,f
410,0,n
411,0,n
412,1,f
413,0,n
414,0,n
415,2,p
416,0,n
417,0,n
418,2,f
419,0,n
420,0,n
421,1,f
422,0,n
423,0,n
424,2,f
425,2,f
426,0,n
427,3,f
428,0,n
429,0,n
430,1,p
431,0,n
432,0,n
433,2,f
434,0,n
435,0,n
436,3,f
437,0,n
438,0,n
439,1,p
440,0,n
441,0,n
442,2,f
443,0,n
444,0,n
445,3,f
446,0,n
447,0,n
448,1,p
449,0,n
450,0,n
451,2,f
452,0,n
453,0,n
454,3,f
455,0,n
456,0,n
457,1,p
458,0,n
459,0,n
460,2,f
461,0,n
462,0,n
463,3,f
464,0,n
465,0,n
466,1,p
467,0,n
468,0,n
469,2,f
470,0,n
471,0,n
472,3,f
473,0,n
474,0,n
475,1,p
476,0,n
477,0,n
478,2,f
479,0,n
480,0,n
481,3,f
482,0,n
483,0,n
484,1,p
485,0,n
486,0,n
487,0,n
488,2,f
489,0,n
490,3,f
491,3,p
492,0,n
493,0,n
494,0,n
495,0,n
496,0,n
497,2,f
498,0,n
499,0,n
500,3,f
501,0,n
502,0,n
503,1,p
504,0,n
505,0,n
506,2,f
507,0,n
508,0,n
509,3,f
510,0,n
511,0,n
512,0,n
513,0,n
514,0,n
515,2,p
516,0,n
517,0,n
518,0,n
519,0,n
520,1,f
521,0,n
522,0,n
523,2,f
524,0,n
525,0,n
526,3,p
527,0,n
528,0,n
529,1,f
530,0,n
531,0,n
532,2,f
533,2,p
534,0,n
535,0,n
536,3,f
537,0,n
538,1,f
539,0,n
540,0,n
541,0,n
542,0,n
543,0,n
544,0,n
545,3,p
546,0,n
547,0,n
548,1,f
549,0,n
550,0,n
551,0,n
552,0,n
553,0,n
554,0,n
555,0,n
556,0,n
557,1,f
558,0,n
559,0,n
560,2,p
561,0,n
562,0,n
563,3,f
564,0,n
565,0,n
566,1,f
567,0,n
568,0,n
569,0,n
570,0,n
571,0,n
572,3,f
573,0,n
574,0,n
575,1,p
576,0,n
577,0,n
578,2,f
579,0,n
580,0,n
581,3,p
582,3,f
583,0,n
584,1,f
585,0,n
586,0,n
587,2,p
588,0,n
589,0,n
590,0,n
591,0,n
592,0,n
593,1,f
594,0,n
595,0,n
596,2,f
597,0,n
598,0,n
599,3,f
600,0,n
601,0,n
602,1,f
603,0,n
604,0,n
605,2,f
606,0,n
607,0,n
608,3,f
609,0,n
610,0,n
611,1,f
612,0,n
613,0,n
614,2,f
615,0,n
616,0,n
617,3,f
618,0,n
619,0,n
620,1,f
621,0,n
622,0,n
623,2,f
624,0,n
625,0,n
626,3,f
627,0,n
628,0,n
629,1,f
630,0,n
631,0,n
632,2,f
633,0,n
634,0,n
635,3,p
636,0,n
637,0,n
638,1,f
639,0,n
640,0,n
641,2,f
642,0,n
643,0,n
644,3,p
645,0,n
646,0,n
647,1,f
648,0,n
649,0,n
650,3,p
651,0,n
652,0,n
653,3,p
654,0,n
655,0,n
656,1,f
657,0,n
658,0,n
659,2,f
660,0,n
661,0,n
662,3,p
663,0,n
664,0,n
665,1,f
666,0,n
667,0,n
668,2,f
669,0,n
670,0,n
671,3,p
672,0,n
673,0,n
674,1,f
675,0,n
676,0,n
677,2,f
678,0,n
679,0,n
680,3,p
681,0,n
682,0,n
683,1,f
684,0,n
685,0,n
686,2,f
687,0,n
688,0,n
689,0,n
690,3,f
691,0,n
692,0,n
693,0,n
694,0,n
695,2,f
696,0,n
697,0,n
698,3,f
699,3,p
700,0,n
701,1,f
702,0,n
703,0,n
704,2,f
705,0,n
706,0,n
707,0,n
708,3,p
709,0,n
710,0,n
711,0,n
712,0,n
713,2,f
714,2,f
715,0,n
716,0,n
717,3,p
718,0,n
719,0,n
720,1,f
721,0,n
722,0,n
723,2,f
724,0,n
725,0,n
726,3,p
727,0,n
728,0,n
729,0,n
730,0,n
731,0,n
732,2,f
733,0,n
734,0,n
735,3,f
736,0,n
737,0,n
738,0,n
739,0,n
740,0,n
741,0,n
742,3,p
743,0,n
744,3,f
745,0,n
746,0,n
747,0,n
748,0,n
749,0,n
750,0,n
751,0,n
752,0,n
753,0,n
754,0,n
755,1,f
756,0,n
757,0,n
758,2,p
759,0,n
760,0,n
761,0,n
762,0,n
763,0,n
764,0,n
765,0,n
766,0,n
767,0,n
768,0,n
769,0,n
770,0,n
771,0,n
772,0,n
773,1,f
774,0,n
775,0,n
776,2,f
777,0,n
778,0,n
779,0,n
780,0,n
781,0,n
782,0,n
783,0,n
784,0,n
785,2,f
786,0,n
787,0,n
788,3,f
789,0,n
790,0,n
791,1,f
792,0,n
793,0,n
794,2,p
795,0,n
796,0,n
797,0,n
798,0,n
799,1,f
800,0,n
801,0,n
802,2,f
803,0,n
804,0,n
805,0,n
806,0,n
807,0,n
808,1,p
809,0,n
810,0,n
811,2,f
812,0,n
813,0,n
814,3,f
815,0,n
816,0,n
817,1,p
818,0,n
819,0,n
820,2,f
821,2,f
822,0,n
823,0,n
824,3,p
825,0,n
826,0,n
827,1,f
828,0,n
829,0,n
830,2,f
831,0,n
832,0,n
833,3,p
834,0,n
835,0,n
836,1,f
837,0,n
838,0,n
839,2,f
840,0,n
841,0,n
842,3,p
843,0,n
844,0,n
845,1,f
846,0,n
847,0,n
848,2,f
849,0,n
850,0,n
851,3,p
852,0,n
853,0,n
854,1,f
855,0,n
856,0,n
857,2,f
858,0,n
859,0,n
860,3,p
861,0,n
862,0,n
863,1,f
864,0,n
865,0,n
866,2,f
867,0,n
868,0,n
869,3,p
870,0,n
871,0,n
872,1,f
873,0,n
874,0,n
875,2,p
876,0,n
877,0,n
878,3,f
879,0,n
880,0,n
881,1,f
882,0,n
883,0,n
884,2,f
885,0,n
886,0,n
887,0,n
888,0,n
889,0,n
890,1,p
891,0,n
892,0,n
893,2,f
894,0,n
895,0,n
896,3,f
897,0,n
898,0,n
899,1,p
900,0,n
901,0,n
902,2,f
903,0,n
904,0,n
905,3,f
906,0,n
907,0,n
908,1,p
909,0,n
910,0,n
911,2,f
912,0,n
913,0,n
914,0,n
915,0,n
916,0,n
917,1,f
918,0,n
919,0,n
920,2,p
921,0,n
922,0,n
923,3,f
924,0,n
925,0,n
926,1,f
927,0,n
928,0,n
929,2,p
930,0,n
931,0,n
932,3,f
933,0,n
934,0,n
935,1,f
936,0,n
937,0,n
938,2,p
939,0,n
940,0,n
941,3,f
942,0,n
943,0,n
944,1,f
945,0,n
946,0,n
947,2,p
948,0,n
949,0,n
950,0,n
951,0,n
952,0,n
953,1,f
